Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Ribosome,6/158,0.0013735808968362,0.0135526648487838,0,0,5.288668098818475,34.85409001058701,RPS28;RPL23;RPLP1;RPL14;RPS4Y1;RPL9
KEGG_2021_Human,HIF-1 signaling pathway,5/109,0.001513582771499,0.0140006406363662,0,0,6.41339656964657,41.6439523707801,ANGPT2;HMOX1;TIMP1;HIF1A;VEGFA
KEGG_2021_Human,p53 signaling pathway,4/73,0.0023799053688698,0.020719176152514,0,0,7.694971306293162,46.48297125594191,CCNB2;STEAP3;IGFBP3;CDK1
KEGG_2021_Human,Starch and sucrose metabolism,3/36,0.0026047525056612,0.0214168539354368,0,0,12.008484848484848,71.45549978045898,AMY1A;AMY1B;AMY1C
KEGG_2021_Human,Oocyte meiosis,5/129,0.0031574464335729,0.0245948459036207,0,0,5.37352877070619,30.94073389327845,CCNB2;PPP2CB;PTTG1;CDK1;AURKA
KEGG_2021_Human,Human papillomavirus infection,8/331,0.004026344171782,0.0297949468711868,0,0,3.334941817017188,18.39185884812106,COL1A1;PPP2CB;COL1A2;COL4A1;LAMA4;TNC;COL6A3;VEGFA
KEGG_2021_Human,Carbohydrate digestion and absorption,3/47,0.0055640603712695,0.0392133778546613,0,0,9.001363636363637,46.72992361064146,AMY1A;AMY1B;AMY1C
KEGG_2021_Human,Hepatitis B,5/162,0.0082073891186415,0.0552133449799523,0,0,4.236959889826132,20.34893377498001,PCNA;MYC;E2F2;BIRC5;MMP9
KEGG_2021_Human,Coronavirus disease,6/232,0.0089785734104985,0.0577751680327732,0,0,3.5436156763590394,16.700756896522186,RPS28;RPL23;RPLP1;RPL14;RPS4Y1;RPL9
KEGG_2021_Human,Platelet activation,4/124,0.0152202412767273,0.0938581545398185,0,0,4.413199105145414,18.469807884577488,COL1A1;GNA13;COL3A1;COL1A2
KEGG_2021_Human,Renal cell carcinoma,3/69,0.0159181246529044,0.0939847690154229,0,0,5.994242424242424,24.81794334905241,ETS1;HIF1A;VEGFA
KEGG_2021_Human,Kaposi sarcoma-associated herpesvirus infection,5/193,0.0165108378000067,0.0939847690154229,0,0,3.5327415181138586,14.497446591811393,ANGPT2;MYC;E2F2;HIF1A;VEGFA
KEGG_2021_Human,PPAR signaling pathway,3/74,0.0191598761291907,0.1050245061896383,0,0,5.570704225352113,22.031784098325023,FABP5;LPL;DBI
KEGG_2021_Human,Fluid shear stress and atherosclerosis,4/139,0.0221466155566477,0.1170606822279953,0,0,3.919860800397713,14.934946355253384,SUMO2;HMOX1;MMP9;VEGFA
KEGG_2021_Human,Human T-cell leukemia virus 1 infection,5/219,0.0267503367804946,0.1365189601211449,0,0,3.099425359939379,11.223664577653814,CCNB2;PTTG1;MYC;E2F2;ETS1
KEGG_2021_Human,Nicotinate and nicotinamide metabolism,2/35,0.0293348548968792,0.1447186174912709,0,0,7.952638972506522,28.064694998359176,NNMT;NAMPT
KEGG_2021_Human,Salivary secretion,3/93,0.0345625866028086,0.1650084779746992,0,0,4.390444444444444,14.773773086948372,AMY1A;AMY1B;AMY1C
KEGG_2021_Human,Prostate cancer,3/97,0.0384225086652929,0.1760204981926562,0,0,4.202765957446808,13.69728424204701,PLAU;E2F2;MMP9
KEGG_2021_Human,Ferroptosis,2/41,0.0392478137862003,0.1760204981926562,0,0,6.727118356257429,21.781464319740923,STEAP3;HMOX1
KEGG_2021_Human,Progesterone-mediated oocyte maturation,3/100,0.041455697866359,0.1790101750641501,0,0,4.072164948453608,12.962230181254323,CCNB2;CDK1;AURKA
KEGG_2021_Human,Salmonella infection,5/249,0.0427551016233892,0.1790101750641501,0,0,2.7141947275144,8.555865804782112,ACTR3;TUBB6;ANXA2;MYC;S100A10
KEGG_2021_Human,Pancreatic secretion,3/102,0.0435430155561446,0.1790101750641501,0,0,3.989494949494949,12.503100973567232,AMY1A;AMY1B;AMY1C
KEGG_2021_Human,Cholesterol metabolism,2/50,0.0560960059757507,0.224384023903003,0,0,5.463300220750551,15.73807793899423,APOC1;LPL
KEGG_2021_Human,Transcriptional misregulation in cancer,4/192,0.0601739030988891,0.2343615173325157,0,0,2.807225474796516,7.889753583503207,PLAU;MYC;IGFBP3;MMP9
KEGG_2021_Human,Epstein-Barr virus infection,4/202,0.0697516338126198,0.261775945198642,0,0,2.6640905701308384,7.093978825540908,MYC;E2F2;VIM;CD44
KEGG_2021_Human,Diabetic cardiomyopathy,4/203,0.0707502554590924,0.261775945198642,0,0,2.6505682776297594,7.020292838737396,COL1A1;COL3A1;COL1A2;MMP9
KEGG_2021_Human,Long-term depression,2/60,0.0771899080869133,0.2786367413869068,0,0,4.519068280429321,11.575532640359151,GNA13;PPP2CB
KEGG_2021_Human,Arachidonic acid metabolism,2/61,0.0794191322162909,0.2798578944764537,0,0,4.442249410708272,11.252288743813576,PTGES3;GPX8
KEGG_2021_Human,Human cytomegalovirus infection,4/225,0.0945385761734037,0.3253885877596223,0,0,2.384038385617541,5.623344139272352,GNA13;MYC;E2F2;VEGFA
KEGG_2021_Human,Central carbon metabolism in cancer,2/70,0.1003310446211089,0.3374771500891846,0,0,3.8525516166731593,8.858095321326113,MYC;HIF1A
KEGG_2021_Human,Chemical carcinogenesis,4/239,0.1114041135061796,0.3622038620475861,0,0,2.2404112523204343,4.916786430284253,MYC;PTGES3;BIRC5;VEGFA
KEGG_2021_Human,Chronic myeloid leukemia,2/76,0.1150241994340307,0.3622038620475861,0,0,3.53910864506891,7.65372145431591,MYC;E2F2
KEGG_2021_Human,Pancreatic cancer,2/76,0.1150241994340307,0.3622038620475861,0,0,3.53910864506891,7.65372145431591,E2F2;VEGFA
KEGG_2021_Human,Hepatitis C,3/157,0.1193798240143649,0.3680877907109584,0,0,2.5575324675324675,5.435894775520663,PPP2CB;MYC;E2F2
KEGG_2021_Human,Nitrogen metabolism,1/17,0.1224330638075378,0.3697978253778695,0,0,8.154194078947368,17.12536351840853,CA12
KEGG_2021_Human,Hippo signaling pathway,3/163,0.129502790515643,0.3833282599263035,0,0,2.460875,5.030158556484235,PPP2CB;MYC;BIRC5
KEGG_2021_Human,Complement and coagulation cascades,2/85,0.1379900217572127,0.385351412056394,0,0,3.1539136679167,6.246559101559891,PLAU;A2M
KEGG_2021_Human,Hepatocellular carcinoma,3/168,0.1381633419492937,0.385351412056394,0,0,2.3856969696969696,4.722054520775544,MYC;E2F2;HMOX1
KEGG_2021_Human,Tight junction,3/169,0.1399188602755478,0.385351412056394,0,0,2.3712048192771085,4.663430956570173,ACTR3;PPP2CB;PCNA
KEGG_2021_Human,Colorectal cancer,2/86,0.140601190885441,0.385351412056394,0,0,3.1162093976663514,6.113466319255781,MYC;BIRC5
KEGG_2021_Human,Gap junction,2/88,0.1458552777850159,0.39248329294877,0,0,3.0434313876482366,5.85903270965512,TUBB6;CDK1
KEGG_2021_Human,TGF-beta signaling pathway,2/94,0.1618494881118704,0.4206020049217019,0,0,2.8440829254247046,5.179326598603839,PPP2CB;MYC
KEGG_2021_Human,Mismatch repair,1/23,0.1619886100036284,0.4206020049217019,0,0,5.928528708133971,10.791281392710752,PCNA
KEGG_2021_Human,Folate biosynthesis,1/26,0.1810969457938083,0.4621094478876489,0,0,5.2163157894736845,8.913237611851748,GGH
KEGG_2021_Human,Pathogenic Escherichia coli infection,3/197,0.1918167744477381,0.4811675020044955,0,0,2.026082474226804,3.345497088552644,ACTR3;GNA13;TUBB6
KEGG_2021_Human,Leukocyte transendothelial migration,2/114,0.2170010405513432,0.5352692333599799,0,0,2.3338457899716176,3.5657735958122245,MMP9;CD99
KEGG_2021_Human,Base excision repair,1/33,0.2240162776659728,0.5435149031895733,0,0,4.0738075657894735,6.094565063407445,PCNA
KEGG_2021_Human,Sphingolipid signaling pathway,2/119,0.2310699376480922,0.5515863027728654,0,0,2.233542763344088,3.272217995978932,GNA13;PPP2CB
KEGG_2021_Human,Thyroid hormone signaling pathway,2/121,0.2367150116493874,0.5550680653671679,0,0,2.195781623907841,3.163898105457538,MYC;HIF1A
KEGG_2021_Human,DNA replication,1/36,0.2417190524060647,0.5550680653671679,0,0,3.72406015037594,5.288087832831559,PCNA
KEGG_2021_Human,African trypanosomiasis,1/37,0.2475303534745478,0.5550680653671679,0,0,3.620431286549708,5.054926044171352,LAMA4
KEGG_2021_Human,Thyroid cancer,1/37,0.2475303534745478,0.5550680653671679,0,0,3.620431286549708,5.054926044171352,MYC
KEGG_2021_Human,Various types of N-glycan biosynthesis,1/39,0.2590205471598992,0.5684586463544922,0,0,3.4295360110803323,4.6327814765838085,RPN2
KEGG_2021_Human,Ras signaling pathway,3/232,0.2620387699442712,0.5684586463544922,0,0,1.713362445414847,2.29464260196458,ANGPT2;ETS1;VEGFA
KEGG_2021_Human,FoxO signaling pathway,2/131,0.2650246391787835,0.5684586463544922,0,0,2.02453924739463,2.688451422202456,CCNB2;SOD2
KEGG_2021_Human,Vascular smooth muscle contraction,2/133,0.2706932992601913,0.5723229755786903,0,0,1.993428037005207,2.6049496356620865,GNA13;ACTG2
KEGG_2021_Human,Porphyrin and chlorophyll metabolism,1/43,0.2814805847332201,0.5797212315944145,0,0,3.1022869674185465,3.9327437639069873,HMOX1
KEGG_2021_Human,Autophagy,2/137,0.2820265450999854,0.5797212315944145,0,0,1.9339710571498647,2.4479317579567894,PPP2CB;HIF1A
KEGG_2021_Human,Nucleotide excision repair,1/47,0.3032641441778774,0.6148368950455598,0,0,2.831950800915332,3.3789451857147794,PCNA
KEGG_2021_Human,Breast cancer,2/147,0.3102788014790586,0.6205576029581172,0,0,1.799680292304179,2.106137098124873,MYC;E2F2
KEGG_2021_Human,Gastric cancer,2/149,0.3159062678342641,0.6215417275039811,0,0,1.7750146416182366,2.045366642737147,MYC;E2F2
KEGG_2021_Human,N-Glycan biosynthesis,1/50,0.3191700762858281,0.6215417275039811,0,0,2.6581632653061225,3.0357052873752,RPN2
KEGG_2021_Human,Glutathione metabolism,1/57,0.3548948306523031,0.6821355186563748,0,0,2.325070488721805,2.4086190719630425,GPX8
KEGG_2021_Human,Endometrial cancer,1/58,0.3598439818253401,0.682780888591671,0,0,2.284164358264081,2.3346095006298744,MYC
KEGG_2021_Human,VEGF signaling pathway,1/59,0.3647554100811169,0.6833392492658898,0,0,2.244668784029038,2.2638119016640625,VEGFA
KEGG_2021_Human,Mineral absorption,1/60,0.3696294009732855,0.6838143918005782,0,0,2.206512042818912,2.19604080667042,HMOX1
KEGG_2021_Human,Glycerolipid metabolism,1/61,0.3744662380749028,0.6842099164825385,0,0,2.169627192982456,2.1311241905919998,LPL
KEGG_2021_Human,Lysine degradation,1/63,0.3840295742487642,0.6916938949497575,0,0,2.0994269949066213,2.0092266111449493,PLOD2
KEGG_2021_Human,MAPK signaling pathway,3/294,0.3911505205930558,0.6916938949497575,0,0,1.3440549828178694,1.2616144537432308,ANGPT2;MYC;VEGFA
KEGG_2021_Human,Acute myeloid leukemia,1/67,0.4027226401525976,0.6916938949497575,0,0,1.9717902711323765,1.7933574323449175,MYC
KEGG_2021_Human,NOD-like receptor signaling pathway,2/181,0.4039634590605206,0.6916938949497575,0,0,1.455325761219431,1.3191521711082843,NAMPT;GBP2
KEGG_2021_Human,Mitophagy,1/68,0.4073071615044804,0.6916938949497575,0,0,1.9422623723487824,1.744516137295557,HIF1A
KEGG_2021_Human,Huntington disease,3/306,0.4157991143112168,0.6916938949497575,0,0,1.29003300330033,1.1320723755472744,TUBB6;GPX8;SOD2
KEGG_2021_Human,RNA transport,2/186,0.4172704475261139,0.6916938949497575,0,0,1.4154189461560611,1.2371054753607142,EIF1AY;SUMO2
KEGG_2021_Human,Neutrophil extracellular trap formation,2/189,0.4251834262621793,0.6916938949497575,0,0,1.3924992031731416,1.1909135156821835,HAT1;FPR3
KEGG_2021_Human,Melanoma,1/72,0.4252982732461347,0.6916938949497575,0,0,1.832468495181616,1.5666955782112515,E2F2
KEGG_2021_Human,Non-small cell lung cancer,1/72,0.4252982732461347,0.6916938949497575,0,0,1.832468495181616,1.5666955782112515,E2F2
KEGG_2021_Human,Thyroid hormone synthesis,1/75,0.4384345901502721,0.6964042867301765,0,0,1.757912517780939,1.4494773539178465,GPX8
KEGG_2021_Human,Glioma,1/75,0.4384345901502721,0.6964042867301765,0,0,1.757912517780939,1.4494773539178465,E2F2
KEGG_2021_Human,Bacterial invasion of epithelial cells,1/77,0.4470259672604265,0.6964042867301765,0,0,1.7114785318559558,1.3779774183729416,ACTR3
KEGG_2021_Human,Antigen processing and presentation,1/78,0.451272559140066,0.6964042867301765,0,0,1.689166097060834,1.3440420618303472,IFI30
KEGG_2021_Human,RNA degradation,1/79,0.4554867506874712,0.6964042867301765,0,0,1.6674257759784077,1.311244705128921,BTG3
KEGG_2021_Human,Peroxisome,1/82,0.4679373689365902,0.6964042867301765,0,0,1.6054256010396362,1.2191936249114317,SOD2
KEGG_2021_Human,Rap1 signaling pathway,2/210,0.4789385523215768,0.6964042867301765,0,0,1.2505731023942943,0.92065062454164,ANGPT2;VEGFA
KEGG_2021_Human,ErbB signaling pathway,1/85,0.4801051139902043,0.6964042867301765,0,0,1.5478540100250626,1.1357382073428948,MYC
KEGG_2021_Human,Human immunodeficiency virus 1 infection,2/212,0.4838991439824817,0.6964042867301765,0,0,1.2385367391989908,0.8990275300280945,CCNB2;CDK1
KEGG_2021_Human,Lipid and atherosclerosis,2/215,0.4912855647899225,0.6964042867301765,0,0,1.220906010011504,0.8677341889618094,SOD2;MMP9
KEGG_2021_Human,Pathways of neurodegeneration,4/475,0.4940428438480418,0.6964042867301765,0,0,1.1043759529203894,0.7787319698023718,TUBB6;GPX8;NOX4;PRPH
KEGG_2021_Human,PD-L1 expression and PD-1 checkpoint pathway in cancer,1/89,0.4958997650430062,0.6964042867301765,0,0,1.477197966507177,1.036079265403561,HIF1A
KEGG_2021_Human,Regulation of actin cytoskeleton,2/218,0.4986058251478353,0.6964042867301765,0,0,1.2037650233014472,0.8377475380947417,ACTR3;GNA13
KEGG_2021_Human,Rheumatoid arthritis,1/93,0.511217607040046,0.6964042867301765,0,0,1.4126859267734553,0.9478556561134336,VEGFA
KEGG_2021_Human,IL-17 signaling pathway,1/94,0.5149742516646719,0.6964042867301765,0,0,1.3974250141482738,0.927384867440544,MMP9
KEGG_2021_Human,Staphylococcus aureus infection,1/95,0.5187022108834505,0.6964042867301765,0,0,1.3824888017917134,0.9075006752356384,FPR3
KEGG_2021_Human,Fc gamma R-mediated phagocytosis,1/97,0.5260729421130615,0.6964042867301765,0,0,1.3535498903508771,0.8694059428139447,ACTR3
KEGG_2021_Human,Amyotrophic lateral sclerosis,3/364,0.5293034401385511,0.6964042867301765,0,0,1.0795567867036011,0.6868069034116676,TUBB6;GPX8;PRPH
KEGG_2021_Human,Choline metabolism in cancer,1/98,0.5297161444721403,0.6964042867301765,0,0,1.3395279435702658,0.8511547985231086,HIF1A
KEGG_2021_Human,mRNA surveillance pathway,1/98,0.5297161444721403,0.6964042867301765,0,0,1.3395279435702658,0.8511547985231086,PPP2CB
KEGG_2021_Human,Hematopoietic cell lineage,1/99,0.5333315220833812,0.6964042867301765,0,0,1.3257921589688506,0.8334089342440957,CD44
KEGG_2021_Human,Alzheimer disease,3/369,0.5385280153781514,0.6964042867301765,0,0,1.0645355191256831,0.6588578086909672,TUBB6;NOX4;LPL
KEGG_2021_Human,Chagas disease,1/102,0.5440128099873058,0.6964042867301765,0,0,1.2862167795726942,0.7830262468444781,PPP2CB
KEGG_2021_Human,Longevity regulating pathway,1/102,0.5440128099873058,0.6964042867301765,0,0,1.2862167795726942,0.7830262468444781,SOD2
KEGG_2021_Human,NF-kappa B signaling pathway,1/104,0.5509983734161858,0.6964042867301765,0,0,1.261113949923352,0.7516534518281937,PLAU
KEGG_2021_Human,"Parathyroid hormone synthesis, secretion and action",1/106,0.5578776089361108,0.6964042867301765,0,0,1.236967418546366,0.721913580473614,GNA13
KEGG_2021_Human,Th17 cell differentiation,1/107,0.5612778570623167,0.6964042867301765,0,0,1.2252358490566038,0.7076217408890328,HIF1A
KEGG_2021_Human,Shigellosis,2/246,0.563611881174446,0.6964042867301765,0,0,1.0641081315818044,0.6101483425937667,ACTR3;CD44
KEGG_2021_Human,Ribosome biogenesis in eukaryotes,1/108,0.5646521243758188,0.6964042867301765,0,0,1.2137235612395474,0.6936981747747181,SBDS
KEGG_2021_Human,TNF signaling pathway,1/112,0.5778933065595439,0.7010508964820696,0,0,1.1697486960644856,0.6414504346106595,MMP9
KEGG_2021_Human,Toxoplasmosis,1/112,0.5778933065595439,0.7010508964820696,0,0,1.1697486960644856,0.6414504346106595,LAMA4
KEGG_2021_Human,"Growth hormone synthesis, secretion and action",1/119,0.6001096804274113,0.7199330410532997,0,0,1.0999665477252454,0.5616900415710411,IGFBP3
KEGG_2021_Human,AMPK signaling pathway,1/120,0.603187142504116,0.7199330410532997,0,0,1.0906678460858028,0.551362892759982,PPP2CB
KEGG_2021_Human,Dopaminergic synapse,1/132,0.6383315200799816,0.7539278689075726,0,0,0.9901566894335074,0.4444788690748739,PPP2CB
KEGG_2021_Human,Apelin signaling pathway,1/137,0.6520457244606033,0.7539278689075726,0,0,0.9535119969040248,0.4077604329029834,GNA13
KEGG_2021_Human,Yersinia infection,1/137,0.6520457244606033,0.7539278689075726,0,0,0.9535119969040248,0.4077604329029834,ACTR3
KEGG_2021_Human,Estrogen signaling pathway,1/137,0.6520457244606033,0.7539278689075726,0,0,0.9535119969040248,0.4077604329029834,MMP9
KEGG_2021_Human,Ubiquitin mediated proteolysis,1/140,0.6600249452692556,0.7544863256715754,0,0,0.9327906096175692,0.3875536493191284,UBE2C
KEGG_2021_Human,Apoptosis,1/142,0.6652431640670274,0.7544863256715754,0,0,0.9194662187383352,0.374776862665469,BIRC5
KEGG_2021_Human,Signaling pathways regulating pluripotency of stem cells,1/143,0.6678223558309214,0.7544863256715754,0,0,0.9129447739065976,0.368586001054485,MYC
KEGG_2021_Human,Cell adhesion molecules,1/148,0.6804251544620559,0.756624702858722,0,0,0.8816684568564268,0.3394753735225939,CD99
KEGG_2021_Human,Phospholipase D signaling pathway,1/148,0.6804251544620559,0.756624702858722,0,0,0.8816684568564268,0.3394753735225939,GNA13
KEGG_2021_Human,Adrenergic signaling in cardiomyocytes,1/150,0.6853322214363156,0.756624702858722,0,0,0.8697456729070999,0.3286347623503798,PPP2CB
KEGG_2021_Human,Phagosome,1/152,0.6901644249049153,0.756624702858722,0,0,0.8581387242941791,0.3182196466892683,TUBB6
KEGG_2021_Human,Cushing syndrome,1/155,0.6972748387977963,0.7587990892799548,0,0,0.8412935748462064,0.3033499600592609,E2F2
KEGG_2021_Human,JAK-STAT signaling pathway,1/162,0.713241614030473,0.7705091888796352,0,0,0.8044295521412226,0.2718449379987902,MYC
KEGG_2021_Human,Wnt signaling pathway,1/166,0.7219868700935675,0.771017669213672,0,0,0.7847687400318979,0.2556371031432879,MYC
KEGG_2021_Human,cGMP-PKG signaling pathway,1/167,0.724131459599327,0.771017669213672,0,0,0.7800015852885225,0.2517707283596024,GNA13
KEGG_2021_Human,Protein processing in endoplasmic reticulum,1/171,0.7325467029730317,0.7744065145714907,0,0,0.7614938080495356,0.2369983333300213,RPN2
KEGG_2021_Human,Neuroactive ligand-receptor interaction,2/341,0.7381119388324031,0.7747557939517422,0,0,0.7621950028326399,0.2314479724024203,NMB;FPR3
KEGG_2021_Human,Alcoholism,1/186,0.7618939787228196,0.7940866820491359,0,0,0.6992176386913229,0.1901507464667667,HAT1
KEGG_2021_Human,Viral carcinogenesis,1/203,0.791303041041262,0.8189709795392083,0,0,0.6398189161021365,0.1497651478168519,CDK1
KEGG_2021_Human,Calcium signaling pathway,1/240,0.8434210457144061,0.8668494080953618,0,0,0.5397489539748954,0.0919133012902657,VEGFA
KEGG_2021_Human,Parkinson disease,1/249,0.8540024948740946,0.8691140780583863,0,0,0.5199225382003395,0.0820547800644181,TUBB6
KEGG_2021_Human,Endocytosis,1/252,0.8573692932197594,0.8691140780583863,0,0,0.5136296917592786,0.0790406957426516,ACTR3
KEGG_2021_Human,Prion disease,1/273,0.8788724190576905,0.8848511429968585,0,0,0.4734665247678019,0.0611318837022292,TUBB6
KEGG_2021_Human,Cytokine-cytokine receptor interaction,1/295,0.897950150432995,0.897950150432995,0,0,0.4375447547440028,0.0470976341778133,TNFRSF12A
